Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
UPPERHOUSE AT ORCHARD BOULEVARD,"3,781,000","1,011.82","3,737",Jul-25,ORCHARD BOULEVARD,New Sale,Strata,94,"40,223",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
UPPERHOUSE AT ORCHARD BOULEVARD,"2,700,000",764.24,"3,533",Jul-25,ORCHARD BOULEVARD,New Sale,Strata,71,"38,028",-,Apartment,1,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35
STIRLING RESIDENCES,"1,735,000",678.13,"2,558",Jul-25,STIRLING ROAD,Resale,Strata,63,"27,540",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,16 to 20
THE WOODLEIGH RESIDENCES,"1,690,000",699.66,"2,415",Jul-25,BIDADARI PARK DRIVE,Sub Sale,Strata,65,"26,000",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
HAZEL PARK CONDOMINIUM,"2,410,000","1,377.79","1,749",Jul-25,HAZEL PARK TERRACE,Resale,Strata,128,"18,828",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,11 to 15
SEA ESTA,"1,418,000","1,097.93","1,292",Jul-25,PASIR RIS LINK,Resale,Strata,102,"13,902",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
UNION SQUARE RESIDENCES,"2,365,000",742.72,"3,184",Jul-25,HAVELOCK ROAD,New Sale,Strata,69,"34,275",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"2,339,000",721.19,"3,243",Jul-25,HAVELOCK ROAD,New Sale,Strata,67,"34,910",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,26 to 30
FULCRUM,"1,030,000",473.62,"2,175",Jul-25,FORT ROAD,Resale,Strata,44,"23,409",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
EAST COAST RESIDENCES,"1,790,000","1,001.05","1,788",Jul-25,UPPER EAST COAST ROAD,Resale,Strata,93,"19,247",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,518,888",871.88,"1,742",Jul-25,HOUGANG AVENUE 7,Resale,Strata,81,"18,752",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
ONE MARINA GARDENS,"5,000,000","1,646.89","3,036",Jul-25,MARINA GARDENS LANE,New Sale,Strata,153,"32,680",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
SUMMERHILL,"2,400,000","1,259.39","1,906",Jul-25,HUME AVENUE,Resale,Strata,117,"20,513",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
GRAND DUNMAN,"1,412,000",548.96,"2,572",Jul-25,DUNMAN ROAD,New Sale,Strata,51,"27,686",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
KOPAR AT NEWTON,"2,800,000","1,054.87","2,654",Jul-25,MAKEWAY AVENUE,Resale,Strata,98,"28,571",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,11 to 15
THE ROBERTSON OPUS,"3,169,000","1,011.82","3,132",Jul-25,UNITY STREET,New Sale,Strata,94,"33,713",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"3,439,000","1,044.11","3,294",Jul-25,UNITY STREET,New Sale,Strata,97,"35,454",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"3,249,000","1,011.82","3,211",Jul-25,UNITY STREET,New Sale,Strata,94,"34,564",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"2,555,000",742.72,"3,440",Jul-25,UNITY STREET,New Sale,Strata,69,"37,029",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,459,000","1,044.11","3,313",Jul-25,UNITY STREET,New Sale,Strata,97,"35,660",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,269,000","1,011.82","3,231",Jul-25,UNITY STREET,New Sale,Strata,94,"34,777",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"2,600,000",742.72,"3,501",Jul-25,UNITY STREET,New Sale,Strata,69,"37,681",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,329,000","1,011.82","3,290",Jul-25,UNITY STREET,New Sale,Strata,94,"35,415",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"2,615,000",742.72,"3,521",Jul-25,UNITY STREET,New Sale,Strata,69,"37,899",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,349,000","1,011.82","3,310",Jul-25,UNITY STREET,New Sale,Strata,94,"35,628",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,559,000","1,044.11","3,409",Jul-25,UNITY STREET,New Sale,Strata,97,"36,691",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
LIVIA,"1,158,000",914.94,"1,266",Jul-25,PASIR RIS GROVE,Resale,Strata,85,"13,624",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
LYNDENWOODS,"4,280,000","1,646.89","2,599",Jul-25,SCIENCE PARK DRIVE,New Sale,Strata,153,"27,974",-,Apartment,1,99 yrs lease commencing from 2025,05,Rest of Central Region,21 to 25
THE CLEARWATER,"1,230,000",947.23,"1,299",Jul-25,BEDOK RESERVOIR VIEW,Resale,Strata,88,"13,977",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,01 to 05
8M RESIDENCES,"1,780,000",775.01,"2,297",Jul-25,MARGATE ROAD,Resale,Strata,72,"24,722",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
JEWEL @ BUANGKOK,"2,100,000","1,216.33","1,727",Jul-25,COMPASSVALE BOW,Resale,Strata,113,"18,584",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,16 to 20
CASA CAMBIO,"1,138,000",667.37,"1,705",Jul-25,LIM TUA TOW ROAD,Resale,Strata,62,"18,355",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE ROBERTSON OPUS,"3,839,000","1,151.75","3,333",Jul-25,UNITY STREET,New Sale,Strata,107,"35,879",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"3,859,000","1,151.75","3,351",Jul-25,UNITY STREET,New Sale,Strata,107,"36,065",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"3,719,000","1,151.75","3,229",Jul-25,UNITY STREET,New Sale,Strata,107,"34,757",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"3,700,000","1,151.75","3,213",Jul-25,UNITY STREET,New Sale,Strata,107,"34,579",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"5,150,000","1,539.25","3,346",Jul-25,UNITY STREET,New Sale,Strata,143,"36,014",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"3,879,000","1,151.75","3,368",Jul-25,UNITY STREET,New Sale,Strata,107,"36,252",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"3,739,000","1,151.75","3,246",Jul-25,UNITY STREET,New Sale,Strata,107,"34,944",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"3,720,000","1,151.75","3,230",Jul-25,UNITY STREET,New Sale,Strata,107,"34,766",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"5,210,000","1,539.25","3,385",Jul-25,UNITY STREET,New Sale,Strata,143,"36,434",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"3,919,000","1,151.75","3,403",Jul-25,UNITY STREET,New Sale,Strata,107,"36,626",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"3,779,000","1,151.75","3,281",Jul-25,UNITY STREET,New Sale,Strata,107,"35,318",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"3,760,000","1,151.75","3,265",Jul-25,UNITY STREET,New Sale,Strata,107,"35,140",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE ROBERTSON OPUS,"5,240,000","1,539.25","3,404",Jul-25,UNITY STREET,New Sale,Strata,143,"36,643",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,939,000","1,151.75","3,420",Jul-25,UNITY STREET,New Sale,Strata,107,"36,813",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,799,000","1,151.75","3,298",Jul-25,UNITY STREET,New Sale,Strata,107,"35,505",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,780,000","1,151.75","3,282",Jul-25,UNITY STREET,New Sale,Strata,107,"35,327",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,959,000","1,151.75","3,437",Jul-25,UNITY STREET,New Sale,Strata,107,"37,000",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,819,000","1,151.75","3,316",Jul-25,UNITY STREET,New Sale,Strata,107,"35,692",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"5,330,000","1,539.25","3,463",Jul-25,UNITY STREET,New Sale,Strata,143,"37,273",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,999,000","1,151.75","3,472",Jul-25,UNITY STREET,New Sale,Strata,107,"37,374",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,859,000","1,151.75","3,351",Jul-25,UNITY STREET,New Sale,Strata,107,"36,065",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,840,000","1,151.75","3,334",Jul-25,UNITY STREET,New Sale,Strata,107,"35,888",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"5,360,000","1,539.25","3,482",Jul-25,UNITY STREET,New Sale,Strata,143,"37,483",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"4,019,000","1,151.75","3,489",Jul-25,UNITY STREET,New Sale,Strata,107,"37,561",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,879,000","1,151.75","3,368",Jul-25,UNITY STREET,New Sale,Strata,107,"36,252",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,860,000","1,151.75","3,351",Jul-25,UNITY STREET,New Sale,Strata,107,"36,075",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"5,390,000","1,539.25","3,502",Jul-25,UNITY STREET,New Sale,Strata,143,"37,692",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"4,039,000","1,151.75","3,507",Jul-25,UNITY STREET,New Sale,Strata,107,"37,748",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,899,000","1,151.75","3,385",Jul-25,UNITY STREET,New Sale,Strata,107,"36,439",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ROBERTSON OPUS,"3,880,000","1,151.75","3,369",Jul-25,UNITY STREET,New Sale,Strata,107,"36,262",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,302,888",667.37,"1,952",Jul-25,HOUGANG AVENUE 2,Resale,Strata,62,"21,014",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
Q BAY RESIDENCES,"767,900",516.67,"1,486",Jul-25,TAMPINES STREET 86,Resale,Strata,48,"15,998",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
EIGHT COURTYARDS,"2,027,880","1,571.54","1,290",Jul-25,CANBERRA DRIVE,Resale,Strata,146,"13,890",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SHELFORD SUITES,"2,720,000","1,270.15","2,141",Jul-25,SHELFORD ROAD,Resale,Strata,118,"23,051",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
JADESCAPE,"1,060,000",527.44,"2,010",Jul-25,SHUNFU ROAD,Resale,Strata,49,"21,633",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
REZI 35,"750,000",452.09,"1,659",Jul-25,LORONG 35 GEYLANG,Resale,Strata,42,"17,857",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SUNFLOWER VIEW,"1,338,000","1,022.58","1,308",Jul-25,LORONG 36 GEYLANG,Resale,Strata,95,"14,084",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
ST MICHAEL REGENCY,"1,508,888",925.7,"1,630",Jul-25,ST. MICHAEL'S ROAD,Resale,Strata,86,"17,545",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
SIXTH AVENUE VILLE,"2,730,000","1,237.86","2,205",Jul-25,SIXTH AVENUE,Resale,Strata,115,"23,739",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
FYVE DERBYSHIRE,"2,350,000",936.47,"2,509",Jul-25,DERBYSHIRE ROAD,Resale,Strata,87,"27,011",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
BEACON HEIGHTS,"940,000",667.37,"1,409",Jul-25,MAR THOMA ROAD,Resale,Strata,62,"15,161",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,690,000",742.72,"2,275",Jul-25,JALAN LEMPENG,Resale,Strata,69,"24,493",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC ESTA,"1,380,000",624.31,"2,210",Jul-25,SIMS AVENUE,Resale,Strata,58,"23,793",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
TWIN VEW,"1,001,888",570.49,"1,756",Jul-25,WEST COAST VALE,Resale,Strata,53,"18,904",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,11 to 15
QUEENS,"2,738,800","1,410.08","1,942",Jul-25,STIRLING ROAD,Resale,Strata,131,"20,907",-,Condominium,1,99 yrs lease commencing from 1998,03,Rest of Central Region,21 to 25
WATERFRONT ISLE,"2,110,000","1,227.1","1,720",Jul-25,BEDOK RESERVOIR ROAD,Resale,Strata,114,"18,509",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,01 to 05
SPACE @ KOVAN,"725,000",430.56,"1,684",Jul-25,YIO CHU KANG ROAD,Resale,Strata,40,"18,125",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
RIPPLE BAY,"1,288,888","1,001.05","1,288",Jul-25,PASIR RIS LINK,Resale,Strata,93,"13,859",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
GOODWOOD GRAND,"2,420,000",893.41,"2,709",Jul-25,BALMORAL ROAD,Resale,Strata,83,"29,157",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
CASAFINA,"1,460,888","1,237.86","1,180",Jul-25,BEDOK SOUTH AVENUE 1,Resale,Strata,115,"12,703",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
STIRLING RESIDENCES,"1,385,000",624.31,"2,218",Jul-25,STIRLING ROAD,Resale,Strata,58,"23,879",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,01 to 05
GARDEN PARK RESIDENCES,"1,880,000","1,237.86","1,519",Jul-25,LORONG M TELOK KURAU,Resale,Strata,115,"16,348",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
LAKEVILLE,"2,108,000","1,140.98","1,848",Jul-25,JURONG LAKE LINK,Resale,Strata,106,"19,887",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"2,260,000","1,237.86","1,826",Jul-25,TAMPINES LANE,Resale,Strata,115,"19,652",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE DAFFODIL,"1,160,000",731.95,"1,585",Jul-25,UPPER EAST COAST ROAD,Resale,Strata,68,"17,059",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
COSTA DEL SOL,"2,400,000","1,313.21","1,828",Jul-25,BAYSHORE ROAD,Resale,Strata,122,"19,672",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,06 to 10
KINGSFORD WATERBAY,"1,350,000",882.65,"1,529",Jul-25,UPPER SERANGOON VIEW,Resale,Strata,82,"16,463",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
HEDGES PARK CONDOMINIUM,"1,388,000","1,087.16","1,277",Jul-25,FLORA DRIVE,Resale,Strata,101,"13,743",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
THE RAINTREE,"1,850,000","1,270.15","1,457",Jul-25,BUKIT DRIVE,Resale,Strata,118,"15,678",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,06 to 10
THE GARDENS AT BISHAN,"1,530,000",882.65,"1,733",Jul-25,SIN MING WALK,Resale,Strata,82,"18,659",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
EUHABITAT,"788,000",548.96,"1,435",Jul-25,JALAN EUNOS,Resale,Strata,51,"15,451",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
INTERNATIONAL PLAZA,"1,700,000","1,506.96","1,128",Jul-25,ANSON ROAD,Resale,Strata,140,"12,143",-,Apartment,1,99 yrs lease commencing from 1970,02,Core Central Region,46 to 50
BOTANIQUE AT BARTLEY,"1,430,000",731.95,"1,954",Jul-25,UPPER PAYA LEBAR ROAD,Resale,Strata,68,"21,029",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
BARTLEY RESIDENCES,"1,610,000",871.88,"1,847",Jul-25,LORONG HOW SUN,Resale,Strata,81,"19,877",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
D'NEST,"1,750,000","1,130.22","1,548",Jul-25,PASIR RIS GROVE,Resale,Strata,105,"16,667",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
RIVER ISLES,"1,180,000",753.48,"1,566",Jul-25,EDGEDALE PLAINS,Resale,Strata,70,"16,857",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
PRINCIPAL GARDEN,"2,750,000","1,076.4","2,555",Jul-25,PRINCE CHARLES CRESCENT,Resale,Strata,100,"27,500",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,11 to 15
CHANGI COURT,"1,235,000",839.59,"1,471",Jul-25,UPPER CHANGI ROAD EAST,Resale,Strata,78,"15,833",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
TWIN VEW,"1,735,000",904.18,"1,919",Jul-25,WEST COAST VALE,Resale,Strata,84,"20,655",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,16 to 20
CITYSCAPE @FARRER PARK,"1,740,000","1,119.46","1,554",Jul-25,MERGUI ROAD,Resale,Strata,104,"16,731",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
ASTON MANSIONS,"1,605,888","1,227.1","1,309",Jul-25,LORONG 42 GEYLANG,Resale,Strata,114,"14,087",-,Apartment,1,99 yrs lease commencing from 1995,14,Rest of Central Region,01 to 05
HAZEL PARK CONDOMINIUM,"1,660,000",979.52,"1,695",Jul-25,HAZEL PARK TERRACE,Resale,Strata,91,"18,242",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,01 to 05
RIVERGATE,"4,200,000","1,528.49","2,748",Jul-25,ROBERTSON QUAY,Resale,Strata,142,"29,577",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE WATERGARDENS AT CANBERRA,"1,155,000",678.13,"1,703",Jul-25,CANBERRA DRIVE,Sub Sale,Strata,63,"18,333",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,300,000",699.66,"1,858",Jul-25,HOUGANG AVENUE 2,Resale,Strata,65,"20,000",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
PARKTOWN RESIDENCE,"2,787,000","1,162.51","2,397",Jul-25,TAMPINES STREET 62,New Sale,Strata,108,"25,806",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,11 to 15
LIV @ MB,"2,330,000",861.12,"2,706",Jul-25,ARTHUR ROAD,Sub Sale,Strata,80,"29,125",-,Condominium,1,99 yrs lease commencing from 2021,15,Rest of Central Region,11 to 15
PASIR RIS 8,"1,033,000",516.67,"1,999",Jul-25,PASIR RIS DRIVE 8,Sub Sale,Strata,48,"21,521",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
D'LEEDON,"3,080,000","1,420.85","2,168",Jul-25,LEEDON HEIGHTS,Resale,Strata,132,"23,333",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,31 to 35
PARKTOWN RESIDENCE,"2,710,000","1,162.51","2,331",Jul-25,TAMPINES STREET 62,New Sale,Strata,108,"25,093",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
DE PARADISO,"1,800,888","1,130.22","1,593",Jul-25,MARTABAN ROAD,Resale,Strata,105,"17,151",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
W RESIDENCES MARINA VIEW - SINGAPORE,"2,850,000",850.36,"3,352",Jul-25,MARINA VIEW,New Sale,Strata,79,"36,076",-,Apartment,1,99 yrs lease commencing from 2021,01,Core Central Region,16 to 20
THE WOODLEIGH RESIDENCES,"1,650,000",667.37,"2,472",Jul-25,BIDADARI PARK DRIVE,Sub Sale,Strata,62,"26,613",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
HILLOCK GREEN,"1,608,000",656.6,"2,449",Jul-25,LENTOR CENTRAL,New Sale,Strata,61,"26,361",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
THE TRILINQ,"1,800,000","1,108.69","1,624",Jul-25,JALAN LEMPENG,Resale,Strata,103,"17,476",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,21 to 25
TROPICAL SPRING,"1,685,000","1,388.56","1,213",Jul-25,SIMEI STREET 4,Resale,Strata,129,"13,062",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,06 to 10
HILLVIEW HEIGHTS,"2,208,000","1,270.15","1,738",Jul-25,HILLVIEW AVENUE,Resale,Strata,118,"18,712",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
D'LEEDON,"4,100,000","1,991.34","2,059",Jul-25,LEEDON HEIGHTS,Resale,Strata,185,"22,162",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,21 to 25
TANGLIN REGENCY,"1,468,888",871.88,"1,685",Jul-25,TANGLIN ROAD,Resale,Strata,81,"18,134",-,Condominium,1,99 yrs lease commencing from 1994,10,Core Central Region,16 to 20
NORMANTON PARK,"995,000",527.44,"1,886",Jul-25,NORMANTON PARK,Sub Sale,Strata,49,"20,306",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
