Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
VAN HOLLAND,"1,950,820",656.6,"2,971",Feb-23,HOLLAND ROAD,New Sale,Strata,61,"31,981",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
19 NASSIM,"5,508,000","1,410.08","3,906",Feb-23,NASSIM HILL,New Sale,Strata,131,"42,046",-,Apartment,1,99 yrs lease commencing from 2019,10,Core Central Region,06 to 10
EIGHT RIVERSUITES,"911,800",592.02,"1,540",Feb-23,WHAMPOA EAST,Resale,Strata,55,"16,578",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,01 to 05
THE ATELIER,"3,243,112","1,173.28","2,764",Feb-23,MAKEWAY AVENUE,New Sale,Strata,109,"29,753",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
THE COSMOPOLITAN,"2,800,000","1,140.98","2,454",Feb-23,KIM SENG ROAD,Resale,Strata,106,"26,415",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
THE MAYLEA,"845,000",495.14,"1,707",Feb-23,PASIR PANJANG ROAD,Resale,Strata,46,"18,370",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
HOLLAND PEAK,"2,500,000","1,463.9","1,708",Feb-23,HOLLAND HILL,Resale,Strata,136,"18,382",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
TREASURE AT TAMPINES,"970,000",613.55,"1,581",Feb-23,TAMPINES LANE,Sub Sale,Strata,57,"17,018",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
MELVILLE PARK,"838,000","1,001.05",837,Feb-23,SIMEI STREET 1,Resale,Strata,93,"9,011",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
GEM RESIDENCES,"850,000",452.09,"1,880",Feb-23,LORONG 5 TOA PAYOH,Sub Sale,Strata,42,"20,238",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,21 to 25
WILSHIRE RESIDENCES,"2,200,000",796.54,"2,762",Feb-23,FARRER ROAD,New Sale,Strata,74,"29,730",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
PERFECT TEN,"2,446,610",785.77,"3,114",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,73,"33,515",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
PERFECT TEN,"2,581,000",753.48,"3,425",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,70,"36,871",-,Apartment,1,Freehold,10,Core Central Region,21 to 25
RESIDENTIAL APARTMENTS,"1,160,000","1,270.15",913,Feb-23,JALAN EUNOS,Resale,Strata,118,"9,831",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"4,198,000","1,237.86","3,391",Feb-23,HOLLAND VILLAGE WAY,New Sale,Strata,115,"36,504",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,26 to 30
ARCHIPELAGO,"739,000",527.44,"1,401",Feb-23,BEDOK RESERVOIR ROAD,Resale,Strata,49,"15,082",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
THE COMMODORE,"1,904,000","1,270.15","1,499",Feb-23,CANBERRA DRIVE,New Sale,Strata,118,"16,136",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
BARTLEY VUE,"1,698,000",861.12,"1,972",Feb-23,JALAN BUNGA RAMPAI,New Sale,Strata,80,"21,225",-,Apartment,1,99 yrs lease commencing from 2020,19,Rest of Central Region,16 to 20
THE SAIL @ MARINA BAY,"1,468,888",688.9,"2,132",Feb-23,MARINA BOULEVARD,Resale,Strata,64,"22,951",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
THE QUAYSIDE,"2,298,000","1,313.21","1,750",Feb-23,ROBERTSON QUAY,Resale,Strata,122,"18,836",-,Apartment,1,99 yrs lease commencing from 1994,09,Core Central Region,06 to 10
SPAZIO @ KOVAN,"1,030,000",764.24,"1,348",Feb-23,UPPER SERANGOON ROAD,Resale,Strata,71,"14,507",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE AVENIR,"1,588,000",527.44,"3,011",Feb-23,RIVER VALLEY CLOSE,New Sale,Strata,49,"32,408",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
THE ESTUARY,"700,000",592.02,"1,182",Feb-23,YISHUN AVENUE 1,Resale,Strata,55,"12,727",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15
THE GAZANIA,"1,624,000",678.13,"2,395",Feb-23,HOW SUN DRIVE,New Sale,Strata,63,"25,778",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,539,000",656.6,"2,344",Feb-23,HOW SUN DRIVE,New Sale,Strata,61,"25,230",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,606,000",699.66,"2,295",Feb-23,HOW SUN DRIVE,New Sale,Strata,65,"24,708",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
VENTANA,"1,388,000",968.76,"1,433",Feb-23,PASIR PANJANG HILL,Resale,Strata,90,"15,422",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
FOREST WOODS,"1,828,000",979.52,"1,866",Feb-23,LORONG LEW LIAN,Resale,Strata,91,"20,088",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,06 to 10
CASA CAMBIO,"1,100,000",958,"1,148",Feb-23,LIM TUA TOW ROAD,Resale,Strata,89,"12,360",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
TANGLIN VIEW,"1,328,000",871.88,"1,523",Feb-23,PRINCE CHARLES CRESCENT,Resale,Strata,81,"16,395",-,Condominium,1,99 yrs lease commencing from 1997,03,Rest of Central Region,16 to 20
THE OCEANFRONT @ SENTOSA COVE,"3,530,000","1,883.7","1,874",Feb-23,OCEAN DRIVE,Resale,Strata,175,"20,171",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,06 to 10
EDEN RESIDENCES CAPITOL,"10,700,000","3,067.74","3,488",Feb-23,STAMFORD ROAD,Resale,Strata,285,"37,544",-,Apartment,1,99 yrs lease commencing from 2011,06,Core Central Region,01 to 05
D'NEST,"1,055,000",775.01,"1,361",Feb-23,PASIR RIS GROVE,Resale,Strata,72,"14,653",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
MELVILLE PARK,"880,000",958,919,Feb-23,SIMEI STREET 1,Resale,Strata,89,"9,888",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
ALESSANDREA,"1,820,000","1,097.93","1,658",Feb-23,ALEXANDRA ROAD,Resale,Strata,102,"17,843",-,Apartment,1,Freehold,03,Rest of Central Region,06 to 10
KIM KEAT LODGE,"1,700,000","1,377.79","1,234",Feb-23,KIM KEAT ROAD,Resale,Strata,128,"13,281",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
SPRING GROVE,"2,188,000","1,334.74","1,639",Feb-23,GRANGE ROAD,Resale,Strata,124,"17,645",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,01 to 05
SHELFORD REGENCY,"2,600,000","1,280.92","2,030",Feb-23,SHELFORD ROAD,Resale,Strata,119,"21,849",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
CITYLIGHTS,"1,038,000",559.73,"1,854",Feb-23,JELLICOE ROAD,Resale,Strata,52,"19,962",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,21 to 25
SIXTEEN35 RESIDENCES,"1,350,000",753.48,"1,792",Feb-23,LORONG 35 GEYLANG,Resale,Strata,70,"19,286",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
VACANZA @ EAST,"815,000",559.73,"1,456",Feb-23,LENGKONG TUJOH,Resale,Strata,52,"15,673",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
NINE RESIDENCES,"905,000",710.42,"1,274",Feb-23,YISHUN AVENUE 9,Resale,Strata,66,"13,712",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,11 to 15
SOPHIA HILLS,"1,455,000",699.66,"2,080",Feb-23,MOUNT SOPHIA,Resale,Strata,65,"22,385",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
COSTA RHU,"1,490,000","1,011.82","1,473",Feb-23,RHU CROSS,Resale,Strata,94,"15,851",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,06 to 10
AZALEA PARK CONDOMINIUM,"1,670,000","1,506.96","1,108",Feb-23,FLORA ROAD,Resale,Strata,140,"11,929",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,140,000",645.84,"1,765",Feb-23,HOUGANG AVENUE 2,Sub Sale,Strata,60,"19,000",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
WATERSCAPE AT CAVENAGH,"2,218,000","1,184.04","1,873",Feb-23,CAVENAGH ROAD,Resale,Strata,110,"20,164",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
VUE 8 RESIDENCE,"1,380,000","1,033.34","1,335",Feb-23,PASIR RIS HEIGHTS,Resale,Strata,96,"14,375",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
SIMS URBAN OASIS,"1,725,000",958,"1,801",Feb-23,SIMS DRIVE,Resale,Strata,89,"19,382",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
THE TRE VER,"1,138,888",613.55,"1,856",Feb-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,57,"19,980",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
INTERNATIONAL PLAZA,"1,900,000","1,506.96","1,261",Feb-23,ANSON ROAD,Resale,Strata,140,"13,571",-,Apartment,1,99 yrs lease commencing from 1970,02,Core Central Region,41 to 45
PARC RIVIERA,"706,000",462.85,"1,525",Feb-23,WEST COAST VALE,Resale,Strata,43,"16,419",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,06 to 10
WHISTLER GRAND,"1,418,888",764.24,"1,857",Feb-23,WEST COAST VALE,Sub Sale,Strata,71,"19,984",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,16 to 20
CAPE ROYALE,"4,067,000","1,905.23","2,135",Feb-23,COVE WAY,Resale,Strata,177,"22,977",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,06 to 10
THE LANDMARK,"1,745,150",678.13,"2,573",Feb-23,CHIN SWEE ROAD,New Sale,Strata,63,"27,701",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,21 to 25
THE LANDMARK,"1,775,040",678.13,"2,618",Feb-23,CHIN SWEE ROAD,New Sale,Strata,63,"28,175",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,21 to 25
THE HILLFORD,"580,000",398.27,"1,456",Feb-23,JALAN JURONG KECHIL,Resale,Strata,37,"15,676",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05
BOTANIQUE AT BARTLEY,"1,900,000","1,065.64","1,783",Feb-23,UPPER PAYA LEBAR ROAD,Resale,Strata,99,"19,192",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
SCENECA RESIDENCE,"1,476,000",688.9,"2,143",Feb-23,TANAH MERAH KECHIL LINK,New Sale,Strata,64,"23,063",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,06 to 10
HAUS ON HANDY,"2,698,000",979.52,"2,754",Feb-23,HANDY ROAD,New Sale,Strata,91,"29,648",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,01 to 05
HAUS ON HANDY,"2,714,000",979.52,"2,771",Feb-23,HANDY ROAD,New Sale,Strata,91,"29,824",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,06 to 10
THE LILIUM,"1,577,300",699.66,"2,254",Feb-23,HOW SUN ROAD,New Sale,Strata,65,"24,266",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
PERFECT TEN,"4,016,320","1,227.1","3,273",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,114,"35,231",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
PERFECT TEN,"2,557,860",785.77,"3,255",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,73,"35,039",-,Apartment,1,Freehold,10,Core Central Region,21 to 25
PRESTIGE HEIGHTS,"605,000",344.45,"1,756",Feb-23,BALESTIER ROAD,Resale,Strata,32,"18,906",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
ALLSWORTH PARK,"4,000,000","1,959.05","2,042",Feb-23,HOLLAND ROAD,Resale,Strata,182,"21,978",-,Condominium,1,999 yrs lease commencing from 1885,10,Core Central Region,11 to 15
PICCADILLY GRAND,"2,854,000","1,377.79","2,071",Feb-23,NORTHUMBERLAND ROAD,New Sale,Strata,128,"22,297",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
MAYFAIR GARDENS,"3,261,000","1,646.89","1,980",Feb-23,RIFLE RANGE ROAD,New Sale,Strata,153,"21,314",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
THE GAZANIA,"1,612,000",699.66,"2,304",Feb-23,HOW SUN DRIVE,New Sale,Strata,65,"24,800",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
ICON,"1,038,000",570.49,"1,819",Feb-23,GOPENG STREET,Resale,Strata,53,"19,585",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,16 to 20
111 EMERALD HILL,"5,150,000","1,969.81","2,614",Feb-23,EMERALD HILL ROAD,Resale,Strata,183,"28,142",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
VILLA MARINA,"1,668,000","1,280.92","1,302",Feb-23,JALAN SEMPADAN,Resale,Strata,119,"14,017",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
ZENITH,"1,970,000","1,130.22","1,743",Feb-23,ZION ROAD,Resale,Strata,105,"18,762",-,Apartment,1,999 yrs lease commencing from 1877,10,Core Central Region,06 to 10
REGENCY SUITES,"2,968,000","1,420.85","2,089",Feb-23,KIM TIAN ROAD,Resale,Strata,132,"22,485",-,Apartment,1,Freehold,03,Rest of Central Region,11 to 15
THE TANAMERA,"1,580,000","1,517.72","1,041",Feb-23,TANAH MERAH KECHIL ROAD,Resale,Strata,141,"11,206",-,Condominium,1,99 yrs lease commencing from 1990,16,Outside Central Region,11 to 15
FONTAINE PARRY,"1,250,000",850.36,"1,470",Feb-23,POH HUAT ROAD,Resale,Strata,79,"15,823",-,Condominium,1,999 yrs lease commencing from 1877,19,Outside Central Region,01 to 05
BOATHOUSE RESIDENCES,"1,168,888",914.94,"1,278",Feb-23,UPPER SERANGOON VIEW,Resale,Strata,85,"13,752",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
RIVERSIDE MELODIES,"1,600,000","1,076.4","1,486",Feb-23,ST. MICHAEL'S ROAD,Resale,Strata,100,"16,000",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE LEVELZ,"1,500,000",785.77,"1,909",Feb-23,FARRER ROAD,Resale,Strata,73,"20,548",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
EIGHT RIVERSUITES,"1,180,000",699.66,"1,687",Feb-23,WHAMPOA EAST,Resale,Strata,65,"18,154",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
MEYER PARK,"392,180,000","144,883.44","2,707",Feb-23,MEYER ROAD,Resale,Strata,"13,460","29,137",-,Condominium,60,Freehold,15,Rest of Central Region,16 to 20
CASA AERATA,"695,000",484.38,"1,435",Feb-23,LORONG 26 GEYLANG,Resale,Strata,45,"15,444",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
BOTANIQUE AT BARTLEY,"1,280,000",721.19,"1,775",Feb-23,UPPER PAYA LEBAR ROAD,Resale,Strata,67,"19,104",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
ONE-NORTH RESIDENCES,"940,000",592.02,"1,588",Feb-23,ONE-NORTH GATEWAY,Resale,Strata,55,"17,091",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,06 to 10
CARIBBEAN AT KEPPEL BAY,"1,588,000",893.41,"1,777",Feb-23,KEPPEL BAY DRIVE,Resale,Strata,83,"19,133",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
RIDGEWOOD,"3,350,000","2,002.1","1,673",Feb-23,MOUNT SINAI DRIVE,Resale,Strata,186,"18,011",-,Condominium,1,999 yrs lease commencing from 1885,10,Core Central Region,16 to 20
EAST MEADOWS,"1,450,000","1,334.74","1,086",Feb-23,TANAH MERAH KECHIL ROAD,Resale,Strata,124,"11,694",-,Condominium,1,99 yrs lease commencing from 1998,16,Outside Central Region,01 to 05
THE PANORAMA,"1,488,000",796.54,"1,868",Feb-23,ANG MO KIO AVENUE 2,Resale,Strata,74,"20,108",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,16 to 20
ECO SANCTUARY,"1,550,000",990.29,"1,565",Feb-23,CHESTNUT AVENUE,Resale,Strata,92,"16,848",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
SELETARIS,"1,507,000","1,291.68","1,167",Feb-23,SEMBAWANG ROAD,Resale,Strata,120,"12,558",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
HILLVISTA,"1,921,888","1,291.68","1,488",Feb-23,ELIZABETH DRIVE,Resale,Strata,120,"16,016",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
RIVIERE,"5,060,000","1,711.48","2,957",Feb-23,JIAK KIM STREET,New Sale,Strata,159,"31,824",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
THE LANDMARK,"1,906,503",753.48,"2,530",Feb-23,CHIN SWEE ROAD,New Sale,Strata,70,"27,236",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,26 to 30
PULLMAN RESIDENCES NEWTON,"3,443,220","1,162.51","2,962",Feb-23,DUNEARN ROAD,New Sale,Strata,108,"31,882",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
PULLMAN RESIDENCES NEWTON,"3,458,070","1,162.51","2,975",Feb-23,DUNEARN ROAD,New Sale,Strata,108,"32,019",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
PULLMAN RESIDENCES NEWTON,"2,089,000",667.37,"3,130",Feb-23,DUNEARN ROAD,New Sale,Strata,62,"33,694",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
PERFECT TEN,"3,609,760","1,227.1","2,942",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,114,"31,665",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
PERFECT TEN,"3,651,120","1,227.1","2,975",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,114,"32,027",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
PERFECT TEN,"3,714,480","1,227.1","3,027",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,114,"32,583",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
PERFECT TEN,"3,963,520","1,280.92","3,094",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,119,"33,307",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
35 GILSTEAD,"1,760,000",699.66,"2,516",Feb-23,GILSTEAD ROAD,New Sale,Strata,65,"27,077",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
KERRISDALE,"1,680,000","1,259.39","1,334",Feb-23,STURDEE ROAD,Resale,Strata,117,"14,359",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,01 to 05
THE M,"1,940,000",592.02,"3,277",Feb-23,MIDDLE ROAD,New Sale,Strata,55,"35,273",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
THE ESTA,"2,208,000","1,001.05","2,206",Feb-23,AMBER GARDENS,Resale,Strata,93,"23,742",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
JUNIPER HILL,"2,055,000",656.6,"3,130",Feb-23,EWE BOON ROAD,Resale,Strata,61,"33,689",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
CHANGI RISE CONDOMINIUM,"1,260,000","1,259.39","1,000",Feb-23,SIMEI RISE,Resale,Strata,117,"10,769",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
CASTLE GREEN,"1,108,000",947.23,"1,170",Feb-23,YIO CHU KANG ROAD,Resale,Strata,88,"12,591",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,06 to 10
THE HILLIER,"965,000",624.31,"1,546",Feb-23,HILLVIEW RISE,Resale,Strata,58,"16,638",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
THE AVENIR,"1,588,000",527.44,"3,011",Feb-23,RIVER VALLEY CLOSE,New Sale,Strata,49,"32,408",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
THE AVENIR,"1,608,000",527.44,"3,049",Feb-23,RIVER VALLEY CLOSE,New Sale,Strata,49,"32,816",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
PARC ESTA,"1,598,000",742.72,"2,152",Feb-23,SIMS AVENUE,Sub Sale,Strata,69,"23,159",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
ARDMORE II,"6,280,000","2,023.63","3,103",Feb-23,ARDMORE PARK,Resale,Strata,188,"33,404",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
SKYSUITES@ANSON,"1,380,000",699.66,"1,972",Feb-23,ENGGOR STREET,Resale,Strata,65,"21,231",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,16 to 20
THE LUXURIE,"1,466,000","1,001.05","1,464",Feb-23,COMPASSVALE ROAD,Resale,Strata,93,"15,763",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
ELIAS GREEN,"1,290,000","1,528.49",844,Feb-23,ELIAS GREEN,Resale,Strata,142,"9,085",-,Condominium,1,99 yrs lease commencing from 1991,18,Outside Central Region,01 to 05
STIRLING RESIDENCES,"1,488,888",688.9,"2,161",Feb-23,STIRLING ROAD,Sub Sale,Strata,64,"23,264",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,11 to 15
GRANDEUR 8,"1,690,000","1,227.1","1,377",Feb-23,ANG MO KIO CENTRAL 3,Resale,Strata,114,"14,825",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,06 to 10
KINGSFORD . HILLVIEW PEAK,"740,000",527.44,"1,403",Feb-23,HILLVIEW RISE,Resale,Strata,49,"15,102",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
NEW FUTURA,"4,400,000","1,097.93","4,008",Feb-23,LEONIE HILL ROAD,Resale,Strata,102,"43,137",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
THE LANDMARK,"2,759,888","1,140.98","2,419",Feb-23,CHIN SWEE ROAD,New Sale,Strata,106,"26,037",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,11 to 15
MIDTOWN MODERN,"1,672,110",473.62,"3,531",Feb-23,TAN QUEE LAN STREET,New Sale,Strata,44,"38,003",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
PICCADILLY GRAND,"3,306,000","1,679.18","1,969",Feb-23,NORTHUMBERLAND ROAD,New Sale,Strata,156,"21,192",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
RIVIERE,"1,762,000",559.73,"3,148",Feb-23,JIAK KIM STREET,New Sale,Strata,52,"33,885",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
RIVIERE,"3,940,000","1,216.33","3,239",Feb-23,JIAK KIM STREET,New Sale,Strata,113,"34,867",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
BARTLEY RIDGE,"1,668,000",968.76,"1,722",Feb-23,MOUNT VERNON ROAD,Resale,Strata,90,"18,533",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10
PERFECT TEN,"3,630,880","1,227.1","2,959",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,114,"31,850",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
PERFECT TEN,"3,865,840","1,227.1","3,150",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,114,"33,911",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
PERFECT TEN,"2,485,770",785.77,"3,163",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,73,"34,052",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
PEAK RESIDENCE,"1,877,300",796.54,"2,357",Feb-23,THOMSON ROAD,New Sale,Strata,74,"25,369",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PEAK RESIDENCE,"1,957,000",807.3,"2,424",Feb-23,THOMSON ROAD,New Sale,Strata,75,"26,093",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
LEEDON GREEN,"1,925,000",613.55,"3,137",Feb-23,LEEDON HEIGHTS,New Sale,Strata,57,"33,772",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
THE LAKEFRONT RESIDENCES,"1,308,000",990.29,"1,321",Feb-23,LAKESIDE DRIVE,Resale,Strata,92,"14,217",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,16 to 20
KINGSFORD WATERBAY,"938,000",710.42,"1,320",Feb-23,UPPER SERANGOON VIEW,Resale,Strata,66,"14,212",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
PARC CLEMATIS,"2,780,000","1,463.9","1,899",Feb-23,JALAN LEMPENG,New Sale,Strata,136,"20,441",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
KLIMT CAIRNHILL,"7,650,000","2,055.92","3,721",Feb-23,CAIRNHILL ROAD,New Sale,Strata,191,"40,052",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
COSTA DEL SOL,"2,000,000","1,323.97","1,511",Feb-23,BAYSHORE ROAD,Resale,Strata,123,"16,260",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,06 to 10
KINGSFORD . HILLVIEW PEAK,"779,000",538.2,"1,447",Feb-23,HILLVIEW RISE,Resale,Strata,50,"15,580",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
GRANGE INFINITE,"7,180,000","2,701.76","2,658",Feb-23,GRANGE ROAD,Resale,Strata,251,"28,606",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
EAST MEADOWS,"1,250,000","1,194.8","1,046",Feb-23,TANAH MERAH KECHIL ROAD,Resale,Strata,111,"11,261",-,Condominium,1,99 yrs lease commencing from 1998,16,Outside Central Region,06 to 10
THE ROCHESTER RESIDENCES,"1,875,000","1,205.57","1,555",Feb-23,ROCHESTER DRIVE,Resale,Strata,112,"16,741",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,16 to 20
GEM RESIDENCES,"1,680,000",936.47,"1,794",Feb-23,LORONG 5 TOA PAYOH,Sub Sale,Strata,87,"19,310",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,16 to 20
URBAN LOFTS,"911,000",753.48,"1,209",Feb-23,RANGOON ROAD,Resale,Strata,70,"13,014",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
